Title: マジキチと評判の・・・,Link: https://arafo40tozan.hatenadiary.jp/entry/2011/02/06/224514,Content: ボニック詳細はコチラあのサバイバル登山で有名な服部さんがまた新たに本を出したそうな・・・今度は年前の装備で山に入るんだってマジキチというのは、まさにこの人でもねえ、本読んだことあるんだけど、この方、結構、山では気弱なんですよね。わらっちゃうけど、やっぱり物好きなんだと思う。動画　が消えてたらが消えてたら今週の情熱大陸が「マジキチ」と話題に『サバイバル登山家・服部文祥服部文祥「・情熱大陸『服部文祥』の回、感想まとめ」今週の情熱大陸には「登山家・服部文祥」服部文祥メモ思考の割と収入の割を旅に注ぐ旅人の日々サバイバル登山家服部文祥本情熱大陸登山家・服部文祥サバイバル登山家・服部文祥さんが語る「自然」と小隊長日記日々是鍛練ナリ。またお前か服部文祥
Title: 西山トレイルについて,Link: https://arafo40tozan.hatenadiary.jp/entry/2011/01/08/002158,Content: 西山トレイルとの出会いは、まさに偶然の巡り合わせだったのかもしれません。一昨年あたりから始めたランニングで、地元の長岡京向日町を足で巡っているうちに、この土地が持っている特有な文化に興味を強く抱くようになりました。最近になって私のライフワークは単なるトレイルランではなくて、西山トレイルの歴史的思考にいたるようになってきました。京都といえば、東山ばかりが取り上げられて、すっかり観光地化されていますが、本当の京都の情緒を味わいたいのであれば、その真髄は西山にありと思います。西山といえば、南は天王山、ポンポン山から小塩山、北は亀岡嵐山愛宕山まで、山々がつらなっています。平城京から平安京の時代には、長岡京に首都が形成されたこともあり、その後も、山崎を中心として、淀川沿岸は大阪と京都を結ぶ流通の街として栄えました。このような土地柄のため、多くの古道がそのままの状態で温存されており、少しトレイルに入るだけで、昔の情景が浮かんでくるような感じがします。私が西山トレイルを愛する理由は現代社会で失われたものを古道の中に入ることで取り戻せるような気がするからです。【参考記事】京都・西山三山と西山古道京都西山の自然と文化を守る会第二外環問題とは京都西山
Title: 2010冬　デサントファミリーセール記,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/12/11/201633,Content: 詳細はこちら昨年の暮れ今年の夏に続き、デサントファミリーセールに行ってきました。今回は土曜のセールに参加しました。会場入り口です。今日も大盛況です。こちらはホールアースのブースです。賑わっています。お次はミドリ会に行きました。今日の成果です。アシストパワーフィンガーソックス新品　　　円アシストふくらはぎサポーター　価格　　　円ハットホールアースデサント　円　　円ミドリ会で買った、大森屋のノリ、お茶漬け、ふりかけの詰め合わせです。一袋円でごらんのように品入っています。もちろん、円ショップで売っているようなうさんくさい物でもありませんし、ちゃんとしたものです。他にも、ミドリ会ではいろんなものが売っていました。今日は、本当におばちゃんパワー全開でした。秘密の小部屋
Title: 山を相手にするスポーツのメリット,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/12/05/011210,Content: 最近、万が悪くて、週末の雨が続いている。トレランは自然を相手にするスポーツなので、天候に左右されることが多い。おそらく山登りも、スキーもそうであるが、天候が悪いときは、室内トレーニングに切り替えなければならない。実際の山におけるトレイルランニングのメリットを書いてみると　・標高が高いので、空気が清浄でうまい　・マイナスイオンを浴びることが出来る　・遠方の緑を見るので視力が回復する　・下山後に食べる飯がうまい　・便秘が解消するたいてい登山中に便意が催す　・平地に比べて足首のストレッチができる　・やたらと山道の地理に詳しくなる　・食費以外にお金がかからない　・写真を取る機会が多くなる　・川のせせらぎを聞くことが出来る　・山道で小動物に出会うリス、サルなど　・車の騒音から離れられる　・元気な中高年との出会い　・初対面でも挨拶するし、共通の話題が多い　・筋肉疲労が心地いい　・朝から晩まで長時間でも飽きない　・大勢で登ると話がつきない　・達成感が得られるので、満足感が高い　・次への目標がどんどんわき出てくる　・国内、海外の観光地でも楽しめる　・自分の体力に見合って距離感がつかめるてな、感じで良いことづくめである。しかし、難点は天候に左右されるということである。こんな日は室内トレーニングでもしなければと思うのであるが、ジムに行くのも気が重い。今日は家事の手伝いでもするっかなあ・・・本ブログのお勧めスイーツ【】ならオールインワン高機能テンプレートで即日ショップオーナーに
Title: トレランウェアの臭いには「ミョウバン水」がお勧め,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/11/22/141352,Content: マル秘情報トレランウェアの臭いって、実に臭いですよね。私の場合は、ワコールのが特に臭くて、ランニング後に、自分の臭さに参っています。もともとワキガっぽいので・・・今日、コミュの方に聞いた情報では、「ミョウバン水」で、洗濯すると臭いが消えるとか・・・・さっそく試してみました。まずは、平和堂にミョウバンを買いに行きました。漬け物コーナーで簡単に見つかりました。、円安うっミョウバン水原液の作り方は下記のブログを参照しました。　ミョウバン水のページバケツにミョウバン水を入れて、劇臭のワコールーをジャブ漬けにします。同時に、夏場に買った臭すぎてお蔵入りしたマジクールも一緒に漬けました。【メール便対応可】人気急上昇アイテム首にまいてヒンヤリマジクール。【】マジクール【メール便対応可】人気急上昇アイテム首にまいてヒンヤリマジクール。【】マジクール価格円税込、送料別約時間漬けた後、水ですすいで乾かします。すると、「臭わん」やりました。完全復活です。捨てずに済みました。これからミョウバン水は辞められません。【参考記事】マル秘情報
Title: 2010/11/14 冬アディダスファミリーセール,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/11/14/230705,Content: 年も残すところあとヶ月半になりました。例年恒例のファミリーセールのシーズンです。まずは、今年の冬の一発目本日はアディダスのファミリーセールに行ってきました。本記事をお読みになる前に、あなたのライフハック度数をチェックしませんかマル秘情報　今朝は時に起床して、で大阪まで行き、そこから環状線にのって弁天町までいき、ニュートラムで中ふ頭駅まで行きます。会場はインテックス大阪。時ごろから並び、前から番目ぐらいを確保しました。開場の時前には、端から見えないぐらいの行列が続いていました。今日の獲物は靴。ランニング用ではなくて、ビジネス用です。最近、ずっとトレラン用の靴で通勤しており、これでは、さすがに靴が傷むと思い、買おうと思いました。時、入場とともに、真っ先に靴のブースに行きました。さすがに二日目だったので、在庫があるか心配でしたが、サイズごとにメンズの靴は充実していました。とにかく一番乗りだったので、目ぼしいのを足ゲット。名札には円と書いてあります。この時点では、高いのか安いのか、まったく分かりませんが、一か八かの買い物です。その後、会場のアナウンスで、「点でさらにセールス価格よりも、　点で割り引きます」とのこと。それじゃあ、なんとか点そろえないとあかんなと思い、適当な小物をあさりました。わずか一時間ばかりでしたが、会場を後にするころにはほとんどの靴は売り切れておりました。さてさて、ここからは今日の獲物の紹介を・・・・ロックポートアーバンエクスペディションワイルドローズ円　　円　　ロックポートマージン　ブラック　　円　　円　　どちらも、本革のしっかりした靴です。ロックポートは年に創立したアメリカのシューズブランドです。全米足病学医師協会からシューズメーカーとして初めて「足の為に良い靴」として認定を受けました。公式参考記事　ロックポートの靴を履きませんかネットでもたいてい円ぐらいはしています。こんな安値で買えた私は超ラッキーです。サンダルブラックブルームンゴ円　　円　　耳付きワッチ　円　　円　嫁さんの土産に買いました。アディダス　ヨーロピアンクラブウーリー　アヤックス　円　　円　このデザインが気に入りました。去年まで愛用していた、ユニクロの安物は卒業します。パイルソックス　円　　円　裏にパイルが入っています。靴下にも、目利きが必要です。そして、本日の総計は　円　　円最後に割り引いてもらうまで、ひやひやしましたが、これなら、靴屋で足革靴を買う値段です。そして、至福の笑みを浮かべながら、わずか一時間半で会場を後にしました。余談ですが、今日は別会場で、自転車関係のショーがあったみたいです。こちらの方も、チャリンコマニアが沢山きていたみたいです。機会があれば、自転車にも興味を持ってみたいのですが、こっちの方に回す金銭は現時点でまったくありません。こっちはこっちで、填るととことんまで行ってしまいそうです日本最大の自転車エンターテインメントショー最近、トレランのブログとは別に、話題のライフハッキングのブログを立ち上げました。ライフハッキング基礎講座の部屋もちろん、ライフハックという言葉自体を知らない方は、下記、記事を読んで、せめて単語の意味だけでも理解していただきたい。日経トレンディネット来年の流行語大賞はコレ「ライフハック」ってどういう意味詳細はコチラモンベル・リュックの話
Title: ランニング用品はファミリーセールで！,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/11/13/030656,Content: ホスティングメールウェブエコノミー　読む前にクリックのご協力をお願いいたします。今年もボーナスの季節となり、いろいろ使い道を検討されている方も多いと思います。この季節、スポーツメーカーでのファミリーセールも活況で、お財布に易しい買い物が出来そうです。なにせスポーツ用品は、スポーツ店でもぐらいのセールしか有りませんが、およそファミリーセールは半額です。スポーツ用品は、大半が高機能なものが多く、下着など普段着としても優れており、若者よりも、実は目利きの鋭い中高年の巣窟になっていたりします。以下、今年の冬のファミリーセールのお勧めです。ゴールドウインマイドームおおさか中央区本町橋金携帯会員様限定プレセール土日光電子　アンダーウェア、アウタースキー板ブーツ、スキー・ボードウェア高機能商品着圧ウェア、消臭アンダー、競技別ソックスが充実ウィンターシューズ、サングラス・ゴーグル詳しい情報はこちらお知らせの不要もこちらアディダスグループファミリーセール大阪出品ブランドアディダス、リーボック、ロックポートメンズ、レディース、ジュニア、シューズ他日時月日土月日日場所インテックス大阪号館本状で名様まで入場可能です。さらなるホスティングメールウェブエコノミー過去のファミリーセール体験記です。ご参考に【ライブラリ】サマーデサントファミリーセール奮戦記夏・デサントファミリーセール奮戦記夏・ゴールドウィンのファミリーセール記ゴールドウィンのファミリーセール記冬・アディダスファミリセール記冬・アディダスファミリセール記ミズノファミリーセール本日の戦利品冬・デサントファミリーセールモンベル・リュックの話鶴見アウトレットモール
Title: 東山マウンテンマラソン,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/10/17/184936,Content: 詳細はコチラマル秘情報今朝は時に起きて、東山マウンテンマラソンのコースにリベンジしました。先週は膝が痛くなったので、今日は念入りにテーピングを実施。早朝に家を出て、烏丸まで行き、そこから国際会館へ向かう。時に宝ヶ池に到着し、近くのコンビニで水、アクエリアス、スニッカーズを購入。そのまま宝ヶ池のスタート地点に向かう。ちょうど便意が催したのでトイレを済ませる。余談だが、このスタート地点のトイレは大の方が一個しかない。本番では用足しが、かなり難しいだろうなと思った。とりあえず、今日は一人なので完全マイペース。宝ヶ池では、鯉を眺めたりして一周し、分経過。耳にはデールカーネギーの「人を動かす」を聞きながら、ランニングではなく、完全にジョギングでした。宝ヶ池から道路を渡って、民家を通って、東山方向へ向かう。断片的な記憶をたどりながら、コースを探す。デールカーネギーが終わった後は、の単語にチェンジ。トレイル入り口を発見。そこから、孤独な戦いが始まる。ひんやりした川沿いの道を、ひとり寂しく登る。最初は余裕だったけど、だんだんテンパってきて、英語のレッスンが耳障りになってきて思わず外す。そこからは集中して、本気モードで登りました。前半の登りは川沿いをほぼ直進。途中で大きく迂回した後は、比叡山の分岐道が出てくる。そこからはアップダウンを繰り返すワイルドなコース。ちょっと山奥なので一人では実に怖い。下りも、登りも、とにかく歩く。やっと鳥居のある広場まで出てきた。ここからは下りのトレイルである。スタートから時間分。普段、便秘気味なので、トレランすると水分をたっぷり取ってすぐに便がしたくなる。とりあえず人気がない場所でエスケープして野。今日は一人なので、このあたりものんびりと。。。ここからは、ハプテスト病院まで、長い長い下りのトレイルの始まり。とりあえず、今日はマイペースで走る。とりあえず快調に走っていたのであるが、途中でサルに遭遇。ボスザルなのか、堂々とトレイルの真ん中をこっちに向かって歩いている。まったく逃げるそぶりも見せず・・・やばい。とりあえず刺激しないように後退・・・なんとか広場のあるところまで引き返したところ、サルがやって来て、突然木に登り始めた。いまがチャンスとばかりに、一気に通過して猛ダッシュ。ハプテスト病院まで、一気に下る。ジャスト時間民家沿いの売店で、カップラーメンを購入。朝鮮学校の横の道を上り、大文字の登山道に入る。先週はココでリタイヤ。しかし、今日は足の具合は良さそう。その後、大文字の火床のところまで登り休憩。ここでエネルギー切れ大文字の角点まで登って、そこからは下るが、足がふらつきまくる。今日はハイカー軍団が多い。とりあえず、おとなしく日向神社まで歩く。蹴上に到着。スタートから時間今日はこれにて終了ゴールでコーラを一気に飲む。まいう。地下鉄乗り継いで京都駅に向かう。イオンにて、携帯を買い換える。詳細はコチラマル秘情報
Title: トレランでの常備食に「○○○○ミックス」がGOODです。,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/10/12/001429,Content: トレランでの行動食に何を持参しますか私がこれまでに持参した物と言えば。。。・　カロリーメイト　・・・　くちの中がパサパサになります。とにかく嫁が大嫌いらしい・　ソイジョイ　・・・　カロリーメイトに似たスティック。原料は大豆大豆・ヴィダーインゼリー　・・・　ゼリー状になった飲料・おにぎり　・・・　コンビニの物です。・ピーナッツ　・・・　千葉県産のものが有名らしいです。・バナナ　・・・　ランナーの定番・リンゴ　・・・　ハイカーのおばちゃんの定番ぐらいですかねえ。とりあえず、思いつく物を並べましたが、そんなに、これという物でもなく、お腹が空いたときに、調理せず食べれるものが、行動食かと思いますが・・・　そんな中、最近、ネットで調べた情報によると、トレイルミックスというものが、密かなブームを読んでいるらしいです。カリフォルニアレーズンでトレイルミックスを作る　どうやら、ドライフルーツとナッツ類を組み合わせたような、栄養バランスの良い行動食らしいです。適当に自分でアレンジできるのも楽しそうですね。　木の実とか、フルーツとか、大事そうに集めて、袋に持っているなんて、小動物ハムスターかリスっぽいですね。そこらの、おっちゃん連中なら、きっと、「柿ピー」と、ビールってのが定番なんでしょうけど。自作派　ネットで購入できますので、自分で作るのは、ちょっとという方も大丈夫です。いろんなトレイルミックスが出回っています。トレイルミックスとは食の人気・最新記事を集めましたはてなさあ、あなたはどんなトレイルミックスにチャレンジしますか　【参考サイト】クレーズン　トレイルミックスクレーズン　トレイルミックスから年月日に引用
Title: トレイルミックスの保管方法,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/10/09/004737,Content: マル秘情報トレイルミックスを作ろうと、楽天でミックスナッツと、カルフォルニアレーズンを買いました。これで、しばらく山での行動食は困らないかと思います。し、しかし、一点困ったことがあります。開封後の保存期間が短いことと、どうやって小分けして持参するかということ。いろいろ迷ったのですが、いいブログを見つけたので参考にしたいと思いました。それは、食品用の真空パックを使うことです。家庭での食材の保管のみならず、アウトドアでの食料を携帯する場合に、かなり役立てることができそうです。また着替えとかの防水用にも使えそうです。参考に。。。。【参考】いいもん見つけた手作り・アウトドアー山頂で真空パックビニール袋のパック名人ハンディーシーラーバキュシールマル秘情報
Title: お勧めの時計はスーパーランナーズ,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/10/03/143800,Content: マル秘情報東京マラソンでも圧倒的な着用率を誇るウォッチといえば・・・スーパーランナーズですね。　特設サイト「スーパーランナーズマラソン攻略法スーパーランナーズマラソン攻略法」のにもいろんな使い方が書かれています。　私も過去に購入したのですが、一度、紛失してしまい、ずっと色んな時計を物色してきたのですが、やはり、この定番が一番良いと思いました。値段が安く、機能的で、デザインも抜群この時計を超える物は、しばらく見つからないと思います。今回はビッグカメラでポイント円が貯まっていたので、それで円で購入できました。次は無くさないように、この時計はつけっぱなし状態です。マル秘情報
Title: 9/26 東山トレイル,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/09/26/205344,Content: マル秘情報今日は東山トレイルに行ってきました。年末の東山マラソンに向けて、走り込んでおこうと思います。伏見稲荷をスタートして、千本鳥居を抜けて、ひたすら階段を駆け上がりました。外国人や観光客が沢山いて、なかなか前に進めませんでしたが、なんとか四辻まで登って、京都トレイルに抜けました。いつも履いているトレラン靴ではなく、ジョギングシューズだったので靴が柔らかすぎて、足がぐらぐらします。靴紐を堅めに結び、ようやく安定しました。しばらく休んでいたので、息切れが激しく、すぐに止まってしまい、走っては、ぼちぼち歩きを繰り返しました。なんとなく、号線に出るまでは、コースも理解してきましたし走り慣れしてきたように思います。次は東山。東山に入ってから、どうもペースが上がらないのでもしや、体が冷えているのではないかと思い、途中から、いつも着ているのインナー下着を着用しました。この下着、なぜ着ていかなかったかと言うと、非常に「くさい」からです。でも着用後は、体から力が沸き上がってきて、その後、東山の山頂公園まで頑張って走りました。東山からの下りで、すこしルートを間違えてしまい、見慣れないお寺の方に出てしまいました。またコースを修正して、蹴上げの方から日向大社へ向かいトレイルに入りました。ここから大文字までが、またまたペースが上がらず、バテバテでした。途中、座り込んでしまい、思わず眠ってしまいました。今日は何人かトレラン、ハイカーと出会いました。なんとか大文字山の手前の分岐まで行き、そこから下りました。ここからの下りのコースが想像以上に急でした。思えば、蹴上げから徐々に登ってきた勾配を一気に降りるのだから、当然かもしれませんが。。。。そしてようやく学問の道のあるところまで降りてきました。目の前の喫茶店で、旨そうなスパゲッティを見つけたので思わず入りました。考えてみれば、東山マラソンはこの倍ぐらいあると思いますし、このペースでは制限時間内のゴールも難しいかなとちょっと思いました。帰りに京都駅までバスに乗ったのですが、外人観光客がわんさかバスに乗ってきて、囲まれてしまいました。となりに金髪の若い子が座ってきたので、緊張しました。そして、そのまま京都駅まで眠り込んでしまいましたが、考えてみたら、インナー下着を着たままだったので、かなり、「くさかった」のかもしれません。においですが、例えて言うならば、しめった洗濯物を乾かさず日ぐらいたった臭いでしょうか・・・まさに最悪な臭いです。たぶん、「日本人は臭い」なんて、誤解を招いたかもしれません。それにしても、外人は皆、半パンツにランニングです。なんなんでしょうかあの民族は馬鹿なんでしょうか馬鹿は風邪を引かないなんていいますけど。あぜんとしました。マル秘情報
Title: 英語の教材,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/09/20/171301,Content: 詳細はコチラマル秘情報今日は英語学習の教材について、本で学んだことを総まとめしてみる。辞書洋著を読むにしても、単語を調べることが重要である。単語を調べるときに、最も大事なことは辞書。道具へのこだわりが重要らしい。辞書のお勧めは下記とのこと・ランダムハウス英和大辞典第二版　小学館・リーダーズプラス研究社・　オックスフォード英語辞典辞書選びに役立つ書籍について、いくつか著書があるらしい。辞書はジョイスフル新潮文庫私が愛する英語辞典たちちょっと辛口の辞書批評役に立つ辞書をさがす本英語のそばにおくリーディング読み物としては、以下がお勧め。・タイム誌、ニューズウィーク・ペンギンリーダーズ、オックスフォード・ブックウォーム・ライブラリ　ペーパーバックのダイジェスト版。原著よりも簡単に書かれている本というものに対する接し方は下記の文献が参考になる。知的生活の方法講談社現代新書本はこうして選ぶ・買うヒアリング・のヘッドラインニュースを聞く・のラリーキングライブを聞く　インタビュー番組。副音声で日本語訳が聞ける。ホームページで英文も確認できる【参考文献】通訳の英語日本語文春新書　英文翻訳テクニックちくま新書マル秘情報
Title: 9/18　西山古道トレイルラン２０ｋｍ,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/09/18/215335,Content: マル秘情報本日のコース一ヶ月ぶりにランニングです。この夏は猛暑で、ほんま大変でしたけどようやくランニングに適した季節になってきました。今日は単独で西山古道を散策しました。コースは光明寺から入って、西山キャンプ場そしてポンポン山へ行く・・・はずだったのですが、西山キャンプ場から釈迦岳に向かうルートが、落石のため通行止めということでした。また西山キャンプ場から奥海印寺までも、カ所落石しており、ひやひやしながら通過しました。次の立石橋から揚谷寺の道も落石で通行止め。結局、奥海印寺まで戻って、そこから車道を上って、揚谷寺まで行きました。奥海印寺では大規模な「にそと」のトンネル工事がありました。ここの自然もあと年もしたら、すっかり様変わりするのでしょうかねえ・・・揚谷寺地点にはトイレがありますので、ちょくちょく利用しています。また「独鈷水」という、わき水が有りまして、ここで無料で水分補給ができます。揚谷寺から西山古道に入り、ペニーカントリーを横目に見ながら、ポンポン山への分岐点地点に向かいます。この時点で時過ぎでしたので、今日はポンポン山には行かずに善峰寺を目指すことにしました。ここからは、ひっそりとして怖い山道でした。なにせ、人通りは一切ありませんし、コースの大半で、片側がかなり急な絶壁でしたので。なんとか善峰寺につき、少々休憩してから、一気に車道を下りました。アスファルトの下りは、足に直接ダメージが来ます。すぐに靴の裏や、つま先がいたくなってしまったので、そこからはウォーキングで下りました。十輪寺を過ぎたところで、またもやトンネルの工事現場がありました。開発によって自然が失われていくのかと思うと、少々切なくなってしまいました。というわけで、今日はで後半はウォーキングでした。月の東山マラソンに向けて、少しずつウォーミングアップをしようと思います。ではではマル秘情報
Title: 北アルプス写真,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/08/05/081342,Content: マル秘情報泊日で北アルプスに行ってきました。行き先は上高地から穂高岳です。上記の記事を見て、最初は軽いトレランのつもりだったのですが、年間の滑落死亡事故も多数起こるという場所で、気づけば超上級な登山になっていました。詳しい日記はまた別途、報告するとしまして、トレイルランに関係したことで、気づいたことをメモします。着替え　日帰りならまだしも、宿泊となると、下着の持参が必要です。普通なら日数分で十分かと思いますが、意外に枚数が必要なのは靴下です。それも登山用の分厚いものは締め付けが強いので、山小屋での宿泊では、リラックスできるものに着替えたいところ。というわけで、靴下は通常のものと、山用のものを日足分を持参すべきと思いました。行動食　今回はいつものトレランと同じように、ソイジョイとかカロリーメイト持って行ったのですが、山でインスタントフードやソーセージなどが食べたくなりました。トレラン用のハイドレーションに水を入れていたので、どうしても塩分が欲しくなりました。普段はそんなこと感じないのですけどね。水関係　山小屋によっては雪解け水とかある場所などでは、飲料水は容易に手に入ります。あと、お湯も無料でもらえるので、インスタント食品とか持っていくといいかと思います。その分、荷物は減らしても問題なさそうです。もちろん場所によりますけど・・・服装　雨が降ってくると、道がぬかるんでドロドロです。ズボンと靴の間にカバーが必要だと思いました。今回、均のレインウェアを持っていったのですが、雨よりも自分でかいた汗で湿っぽくなりました。やはり、ちょっと高い金を出してでもゴアテック製のしっかりしたものを買うべきかと思いました。山小屋　宿泊には予約なしで問題ありません。山頂の宿など、宿泊客が多い場合は、最大ひとつの布団に人までの人数を詰め込まれることがあるらしいです。　値段は食事も朝晩ついて、円程度ですが、ふもとの方が圧倒的に料理の質は上です。圧縮袋。　枚しか持っていなかったのが汚点でした。新しい着替えと、着終わった分のつを持って行けば良かったです。結構においがプンプンしました。たまには泊まりで行く山も、面白いものだなと思いました。マル秘情報
Title: 北アルプスへ行くべか・・・,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/07/25/130804,Content: マル秘情報この夏休みに北アルプスに行こうと思っている。上高地までバスで行けば、そこからは何とかなりそうな気がする。ホームページを見ていると、バスでアクセスも良さそうである。帰りは上高地に下山して帰ってくる。詳細プランはこれから練ってみる予定。マル秘情報
Title: 7/18　醍醐－音羽山,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/07/18/230654,Content: マル秘情報最近、トレランコースに悩んだときは、「東海自然歩道」と決めています。コースが分かりやすくて定番です。前々から電車の通勤途中に、車窓から見える音羽山が気になっていたので・・・当日、暑くて眠れず朝時には起床してました。嫁をたたき起こして、音羽山に向かいました。いつもは朝食を食べないことが多いのですが、この日は夏バテを予防するために、朝から牛丼でした。嫁はミニ丼を食べていました。醍醐駅までバスで行き、醍醐寺の裏門から山道に入ります。この道が単調で、結構だるい登りです。横嶺峠を過ぎてからは下りでした。小川のせせらぎを聞きながら、下っていくのは癒されます。牛尾神社につきました。神社の横から山道に入ります。音羽山山頂です。西は愛宕山から東には琵琶湖がきれいに見えます。一気に下りましたが、非常に長い階段が続きました。このコース、逆向きは相当辛いと思います。本当は大文字まで行こうと思いましたが、体力の限界を感じて山科でリタイヤしました。その後、山科駅前のカラオケボックスに行きましたが、時間私は爆睡しました。嫁はその間、歌い続けていたらしいですが、記憶にありません。マル秘情報【参考記事】醍醐・音羽山トレイルぼちぼちライフ醍醐・音羽山トレイル　　醍醐・音羽山トレイルぼちぼちライフから年月日に引用漫歩計の山行記録京都・音羽山牛尾観音京都・音羽山牛尾観音　　漫歩計の山行記録京都・音羽山牛尾観音から年月日に引用
Title: 7/11　箕面－勝尾寺,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/07/18/224415,Content: マル秘情報今日は大阪に立ち寄ったついでに、午後から箕面トレランに行ってきました。午後時頃のスタートだったので、若干、時間的に心配でした。コースは箕面スパーガーデン　滝　　東海自然歩道スタート　勝尾寺です。マル秘情報
Title: ２０１０サマー　デサントファミリーセール奮戦記,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/07/18/221714,Content: にほんブログ村美容ブログ男のアンチエイジングへにほんブログ村アウトドアブログ登山へ昨年の暮れ昨年の暮れに続き、デサントファミリーセールに行ってきました。今回は金曜日のプレセールに参加しました。マーモット　円本体価格円円　　　調整が可能な各種ベルトが付き、通気性が高いパックシートやショルダーストラップの軽量バックパック。素材ナイロンダブルリップストップナイロンダブルリップストップストレッチメッシュ容量平均重量マーモットのリュックです。中距離のトレラン用にのものを買いました。これでも随分大きいですけどね。レイングローブ　本体価格円　　ゴアテックス製の手袋です。こういう高価な小物って、絶対にお店では手が出ませんよね。ファミリーセールの醍醐味です。　円　　円　　このシャツ、円もするんかいなあ・・・・値引率が良かったので、買っちゃいました。トレランの行き帰りに電車に乗るときに着ちゃいます。アクティブパンツ　本体価格　　冬に買って、大好評のストレッチパンツです。普段履きに買いました。リストバンド　　　マーモットのロゴが気に入りました。コンパーチブルパンツ　　円円　昨年、転倒して膝の部分が破けたので、今年も新調しました。昨年よりも値引率が良いです。このパンツの元値は円でっせ。信じられません。その他、今回はレインウェアなど買おうと思ったのですが、ゴアテックスの種類が分からなかったので、とりあえずパスしました。先々週のゴールドウィンに続いて、夏のボーナスはスポーツ用品で終わりました。にほんブログ村美容ブログ男のアンチエイジングへにほんブログ村アウトドアブログ登山へ
Title: フリークライミング,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/06/27/014312,Content: マル秘情報トレイルランを始めて、ずいぶん脹ら脛の筋肉がふくらんできた。スポーツという程、辛く苦しい練習もなく、単に毎週、山々と戯れんばかりに楽しく過ごしてきただけで、ここまで階段を上り続けれたことは自分の長い人生経験の中で、非常に有意義であった。おかげさまで、下半身の調子はすこぶる良いのであるが、下半身に比べて、上半身の方は筋肉が少なく自分ではなんとなくバランスが悪いと思う。最近、トレランだけでなく、上半身を使うスポーツとして注目しているのが、フリークライミングである。もちろん、落下したら死ぬような危険なスポーツであるが、両手両足で自分の全体を支えるという、基本的な身体機能を得るにはこれほどちょうど良いスポーツはないだろう。。。京都にフリークライミングのジムがあるので、一度、見学に行ってみようと思う。クラックス京都クラックス京都マル秘情報
Title: 語学学習のポッドキャスト,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/06/27/003312,Content: 英語学習法ブログ村キーワードマル秘情報外国語を学ぶときに、私が良く活用する方法は、日本語を一切介さずに、他国の言語間で言語を学ぶ方法である。この方法で学ぶことで、英語に加えて、もう一つの言語を同時に学ぶことができ、まさに一石二鳥である。最近、気に入っているサイトはサバイバルフレーズ・ドットコムである。こちらのサイト自体は英語であるが、旅先で役立つフレーズを下記のカ国語で解説してくれている。アラビア、ブルガリア、ブラジル、ポルトガル、中国、フィリピンヘブライ、インドネシア、イタリア、インドネシア、イタリア、日本、韓国、ポーランド、ロシア、スペイン、スウェーデン、タイ、ベトナムポッドキャストでも落とせるので、軽く学んでみてはどうだろうかちなみに英語のヒアリングは極めて簡単だった。　マル秘情報
Title: ゴールドウィンのファミリーセール記,Link: https://arafo40tozan.hatenadiary.jp/entry/2010/06/20/230154,Content: このブログの内容、トレイルランに走りに行っているというよりもファミリーセールを駆け巡っている記事の方が多いのではないかと思ってしまいますが・・・今日も、行ってきましたファミーリーセール記です。ゴールドウインファミリーセール日時　月日土　会場　大阪市中央区本町橋　マイドームおおさか詳しい情報はこちらお知らせの不要もこちら本日の戦利品をご紹介いたします。ザ・ノースフェイス　ノースフェイストレッキングシューズ　アルカライン　　　　　　ノースフェイスの出品ですが、靴のサイズは、のメンズオンリー私はジャストサイズだったので、ラッキーでした。靴に関しては、あまり期待できませんでした。こんなファミリーセールですが、年末にかけていろんなスポーツメーカーで開催されます。定価の近く値引きしていることもあり、高級なスポーツ用品を手にする絶好の機会かと思います。ぜひとも、ファミリーセールを利用してみてください。ぜひ、お読みください
